Depth_m,MudWeight_ppg,RotarySpeed_rpm,RateOfPenetration_mph,HoleDiameter_in,FormationType,FractureGradient_psi_per_ft,PumpPressure_psi,MudViscosity_cP,FluidLoss_mL_30min,LostCirculation
2842.4093132763965,12.129920261348104,85.08248843356732,6.3752180802742355,17.5,Shale,0.7736154031770714,1639.8896510365666,38.325863759550856,4.148140641041346,No
3560.5633261436615,8.539851067512595,146.29846858713688,27.921749310175066,17.5,Shale,0.7092855003884497,3713.2477781779808,55.932828855663104,6.8574135661685425,No
1285.7049371070634,14.533709818238668,72.85328740255807,20.49575746972604,17.5,Limestone,0.6240949343835736,2704.553338535494,30.101188306516665,11.607418217286689,Yes
1211.2322939669732,14.29607179967753,112.18466184429525,38.21206763660503,8.5,Dolomite,0.8660961208569959,3243.682079939501,36.03759482714723,6.736018014946844,No
1864.8613190355127,12.61314372245172,85.4295240766775,13.609990910737832,17.5,Limestone,0.6595069404748,1630.60915923991,47.71340064785929,4.528294451955403,Yes
1558.4063803961592,8.99847494332204,85.1107461313017,23.623038837830396,8.5,Dolomite,0.8245753041010598,2835.6210573070634,34.873515835339944,5.510762387432383,No
4051.242483072706,14.248862871494385,96.44717286385696,21.882467300396353,12.25,Dolomite,0.6846685788354333,2253.1584946334065,59.57411768170765,10.850841193734466,Yes
1767.248955753155,12.87785190798523,149.8913642234089,29.60032554175355,8.5,Dolomite,0.8438714492258397,2212.4206643431144,43.92586867264893,11.548830387675503,Yes
4415.52839536696,14.364699828684694,64.94696761558399,7.380358118334717,17.5,Limestone,0.6355190524282962,2474.1397867579562,47.920922248816524,11.501076426861392,Yes
2179.135271198874,14.138102442968803,112.06876363831783,11.782619550817419,8.5,Shale,0.8268214830665285,1501.5986521513373,34.8112039531558,8.989423919685713,No
1637.4127049104475,14.522515539683779,67.43149422317495,12.509768703249744,17.5,Limestone,0.6294356621701537,2666.652204300434,38.68134302615783,7.096018888246125,Yes
3763.944774998677,12.385060498034687,73.90687469914671,30.835276419459138,8.5,Limestone,0.734074736357083,2716.4167090198457,48.43874348038247,3.8268893490734186,No
3305.4772142530664,9.552433886451363,99.56066475956088,11.619854371435903,12.25,Dolomite,0.8202013051798813,3657.82728959766,46.48660119859193,3.2322101207046456,No
2743.6850075859866,13.533681050347665,105.94141182117971,25.072211736184183,8.5,Sandstone,0.6519655143560702,2621.3140197062057,53.53091836323498,2.5976660764134625,Yes
2943.7724282817094,13.15355338788978,83.29131675280716,12.53353371753338,12.25,Sandstone,0.6856994966540169,2408.890734669182,38.076995357229485,2.1771490950896926,Yes
3517.206223952923,14.066898903993154,88.48114177869746,35.15687325293925,17.5,Limestone,0.8594300976276593,3986.8676284061585,49.606264401196015,10.78116722105682,Yes
1799.5915946595455,9.774107545380515,67.82703182303398,37.97649090713735,12.25,Dolomite,0.8655357962722938,2928.033311506241,38.729265172465965,10.090863158033445,Yes
4487.168706198597,9.962313999252169,87.28978054598255,23.147254122978417,17.5,Limestone,0.6134806357358179,2681.5330215853487,47.60257859238361,7.678213805004708,No
4411.7760675137415,15.178071379144964,146.99025954424897,17.33081094732124,17.5,Limestone,0.6504271756058926,2739.8395863709484,48.150929030556256,11.98723254537714,Yes
3276.139902214279,14.124833488390532,145.02366435052335,13.19202212561247,12.25,Shale,0.6352415820818577,3522.9532437720127,33.65517334063466,11.530520722016412,Yes
1698.398578252008,15.311713665252423,90.13904611232866,6.742335053306531,12.25,Dolomite,0.6539079283953909,2351.6909224254023,46.45899332058798,8.551089707147064,Yes
3380.7988485095198,14.190364908729405,111.37685426508854,14.397502666912338,8.5,Sandstone,0.8910563172918817,2472.901156714864,30.358148998625474,6.645745670402535,No
1252.6944314271154,12.978664794927264,141.86358519998498,27.898252298086128,8.5,Sandstone,0.7654965746371369,3389.6833983436636,45.03632254124074,3.521707161131296,No
1107.2837577203213,13.405995527709052,60.5565440376807,23.67659259582238,12.25,Sandstone,0.7404337171364781,1682.4593490344237,50.92565665824225,7.155938052543524,No
1901.8901097892478,15.168459429550076,132.96152133038328,38.04144473983246,12.25,Limestone,0.8953402119277849,3662.922895358147,32.18498186969966,3.5774367288552726,No
2619.180348587607,12.841050658839553,145.35325975100272,18.86970418720952,12.25,Dolomite,0.7670868389582206,2575.5067411699247,58.161324492510815,5.98451304246189,No
4038.953768929332,13.242934932462905,68.21931609002013,29.285216981493807,12.25,Shale,0.7983353782036574,2953.232438764121,43.76266595968363,11.42648108432751,Yes
3545.091744182078,9.673575370027004,74.53029174296289,22.12629616162925,17.5,Sandstone,0.6998311638147541,3393.690398149588,58.152488268721854,5.419789893356374,No
3599.4728241999337,12.05440915087077,146.467167249422,22.940167557347408,12.25,Dolomite,0.7146344593528555,2165.129806098362,33.22195271073397,3.527872736434671,No
2489.2266705682637,13.872978339685742,108.37861292763117,14.372101011144112,12.25,Sandstone,0.778322815142722,3725.7855208016276,58.497077832586044,7.823966042362146,No
2210.7724739143705,10.532070237372741,61.277697102455136,20.92327718946999,12.25,Shale,0.6209357352001394,3948.062430641527,33.2759129827604,8.023641741274721,No
2298.6356704461095,10.016906353934012,83.18687988871763,21.477474895444754,12.25,Dolomite,0.6767648658134325,2735.685903515311,43.84487395354008,3.9380424246791583,No
4456.773473076202,10.853701061683116,100.49493068419736,29.732488261212687,17.5,Limestone,0.6590435248380921,3842.3434125816834,58.13976200180597,3.9658658758196026,No
1140.3821699436887,10.311254709946251,122.36180199222909,37.92239997151398,8.5,Limestone,0.6047680179420011,1502.821556317457,36.981246011666144,11.89549791324827,Yes
4034.61023642857,10.11184477777297,125.98443403231197,16.52624471188765,8.5,Sandstone,0.7610703811561266,3735.594574088821,31.04354942576202,4.43281072862212,No
3025.363930003377,11.686381321510652,149.58793616329103,6.477016400345446,8.5,Sandstone,0.7683158518571638,2277.613299378264,53.79332025084663,10.381920347835841,Yes
2535.1539671635664,15.308788854126504,85.87600794453832,22.37032939252239,8.5,Dolomite,0.7151817669111776,2278.7385618190046,47.876509130070296,6.703238255459795,Yes
3538.4018114529777,12.302947350540387,108.43980916816278,24.0561466252209,8.5,Shale,0.6806182408394372,2070.2221619248485,45.417635787043224,6.34989238912728,No
2703.34129498646,9.909402856114923,107.99911930736445,10.895419289617035,17.5,Sandstone,0.7956179627983875,2292.5347528772545,31.030301530596553,4.949624161637524,No
4056.981333285812,9.077287520356556,96.50807335025138,31.616261219662334,8.5,Dolomite,0.640397748415337,2033.7114592465878,49.596938064205354,9.738257968923307,No
4152.456524039405,13.72117108853444,75.22457044581782,39.47251879545221,17.5,Shale,0.7555845094906002,3764.6727657749293,35.148700556536944,10.806608784415548,Yes
2476.023244057094,11.370990733272908,147.97109068654584,38.102115095296135,17.5,Sandstone,0.830422195743186,3747.5593180334163,57.93590040614086,4.611274615590803,No
1968.8972903226804,14.663732099390195,136.79854679999275,11.898711358827827,8.5,Sandstone,0.6492893951857417,1755.5282873015562,50.57180853227046,2.95096669349114,Yes
3073.2261500767677,13.446330764805776,104.84997254648135,35.63771339652662,8.5,Dolomite,0.8259778615787456,1857.146072166231,51.21101664101509,3.369195528856099,No
4193.271709658418,14.471810879060264,114.29208804156269,29.657277274408965,8.5,Sandstone,0.8282383527460194,3655.0465975266666,36.977408178338415,9.92803534766244,No
1737.317661519833,10.539595295638366,80.4534948203696,20.884629733241905,12.25,Limestone,0.6179779944691365,2497.344427181865,56.422615141701556,6.358269113196258,No
3180.3830424721896,13.692691918457935,108.94083633525722,23.921384801365516,17.5,Shale,0.6056352978261546,1923.1791933481957,46.13197712349603,3.319146584107229,Yes
3210.460770323822,10.48046488520289,122.54731198093282,34.73600612438604,8.5,Shale,0.8921806217964585,2776.673506091418,55.712525334426914,5.402882064196246,No
3565.8955784534833,15.543013595877188,106.36503255479299,21.80472288734306,12.25,Limestone,0.6580147978496474,2541.6701248002373,38.12842424496828,7.14235482853053,Yes
1460.4868979454093,13.272807111500308,149.12566535264472,18.062257918679443,17.5,Dolomite,0.8466417627300309,2047.903884344913,52.66385139294738,10.520516838450082,Yes
3505.38737638731,10.933838501315066,115.02074906229535,22.2636622559095,12.25,Limestone,0.7685551959135896,3301.880545694086,47.237007109801425,8.417432542251749,No
4181.613822329744,10.521338967192044,93.38763413329522,25.26954314122672,12.25,Limestone,0.679341647261099,3078.223280831827,31.45257917431745,3.7603280108000074,No
1628.890881045847,9.931949388037326,129.49368248542544,11.61771788224221,8.5,Shale,0.6389911309856438,1749.1540338886014,42.16026971319861,3.5870271235833644,No
1831.4016372335718,13.709807191702957,75.34162604234778,36.53177055934467,17.5,Dolomite,0.7490031820733183,3813.466785813356,35.51731395370395,6.123342156333225,Yes
4399.8828291457385,10.140367097484454,94.60642323356399,28.596543209036483,12.25,Sandstone,0.722206443488835,2896.1749143251727,40.77520763636268,2.7519284770175636,No
1633.4193344832142,12.964774494456169,91.22630553398272,27.16441210681211,17.5,Limestone,0.8096658255351203,2125.5112176588545,41.50054902795667,9.55577195283873,No
3990.347826793527,10.48476270194018,98.86263855969995,8.482367916322335,8.5,Limestone,0.8712505648643181,2015.7295376809088,44.24785059085154,6.014538203037721,No
2722.972497568122,13.464767085954016,130.36018433358538,26.146087836040714,17.5,Dolomite,0.8415744260890315,1839.8699534305038,48.00871328185389,5.430237727813903,No
1865.3087604111197,14.612047964054044,103.57557289470668,9.233623178347232,12.25,Limestone,0.6823356150614436,2561.593515975877,47.12932957494598,7.091083323914358,Yes
4047.62465445379,14.335189323584899,131.46130052393664,7.754418631838966,12.25,Dolomite,0.8636799655356917,1838.8525327270918,31.169742141149854,9.089568037628478,No
2558.568392509329,14.206384981980863,111.88400128258793,23.455881347483764,17.5,Sandstone,0.8500173942313812,2539.5410314880655,52.520676554661655,7.693469444930521,No
2801.860738753916,9.90791804269189,90.78624911917998,19.097493691627324,12.25,Dolomite,0.8787408701165305,1871.9260705852942,58.47551653418304,10.02402781721987,Yes
2257.3167928991797,9.162887102383891,132.89808693151252,25.608359455467813,12.25,Sandstone,0.7375982463113964,3142.018803809723,40.460438669549,8.293625638701174,No
3075.327980022246,13.742116213655393,81.44607034977824,8.122775882003351,12.25,Dolomite,0.8305725517228195,3463.1050542158955,35.39240704014776,9.879702674082639,No
1572.3335540475796,11.262604103457635,80.19446818198159,20.084407199654045,8.5,Limestone,0.7774974196571012,2873.8068688068965,46.20004689346156,8.967822735646749,No
2368.7853782811626,11.742596698025105,105.40526316493522,11.11753502658053,8.5,Sandstone,0.693150825764845,3200.142187137243,51.147387847324325,3.931228402637365,No
4392.943128173507,8.733618195950433,83.476432136588,39.54850300734408,12.25,Limestone,0.898329300762829,3845.9468427101524,50.3671468358299,2.5235445018579874,No
1903.4670144539464,10.44682336956287,60.81783314560947,24.640257435231103,17.5,Sandstone,0.6114922400518984,3095.9288239265197,48.36328732502575,11.033968005033815,Yes
3298.5783258945225,8.75257302905848,118.34677745689214,29.060290132930355,8.5,Dolomite,0.6486817717677223,2410.3954954597066,34.386967563846255,11.456561653820842,Yes
2138.165224786432,15.093893294509357,105.99844393251581,16.389639823891272,17.5,Dolomite,0.8677627087595685,2623.700396687289,55.10474683208995,9.269322966314721,No
3707.155939903102,10.325475124138979,100.0966033043845,8.315862017277045,12.25,Dolomite,0.61816885302379,3651.3130651800925,42.76864687256446,9.24205822695949,No
1458.0578125142245,12.68002877179756,147.0271663156484,39.155480197423785,12.25,Shale,0.8660462002030566,1826.800797375241,36.6440574909561,4.701470804941096,No
4394.373657774906,8.792344904958478,111.40792655666223,15.019066238411412,17.5,Shale,0.8145664428174603,2314.342556126082,32.5879842318929,7.424417088818329,No
2588.2633948427374,13.501355434792435,137.70884200104462,19.8332864810751,8.5,Sandstone,0.6110052016183627,2943.20017242621,42.50157344919147,11.922396637046083,Yes
1826.1766217126237,10.922705093155704,72.55052125846441,27.745237259590127,17.5,Shale,0.728796012856253,3190.9739235210864,48.53919140541922,10.561435980700194,Yes
1257.2386156550442,15.234393902182493,111.22858168164849,5.864405419013895,17.5,Dolomite,0.8263414425006712,3408.747688579263,49.96133127454523,5.043943525519967,Yes
1594.1526678063926,15.160886417005269,138.11816640578127,33.35906956810504,12.25,Shale,0.7749300853892399,2295.516989990218,58.8821073419177,5.010458656978904,Yes
2819.208819946062,10.939679637713109,112.47951815519082,23.78023665100171,8.5,Shale,0.8807613875893374,1864.6478350228758,34.594442509912724,6.835772911480591,No
2179.511117509502,15.25720671767851,124.62127603143014,14.737601547408776,17.5,Limestone,0.8602932098736,3887.0980241913994,59.57320995592656,6.045986661677845,No
3901.091780589133,15.97118255124084,93.48392110309867,7.156279485236423,8.5,Sandstone,0.6997942906002438,1690.9805428300988,49.64027641716684,5.711530462801747,Yes
2508.106332816321,14.69061748092961,68.320456533336,10.687444541605451,12.25,Sandstone,0.625388158656027,1739.5133894672135,43.62687173121604,8.269719088061034,Yes
1870.4999540567046,14.836535108164217,101.21102656143643,36.32618505987029,8.5,Sandstone,0.8832771118936954,2737.356354754922,56.645826775444775,2.1149246963353754,No
3160.0074531141054,10.367565520818175,95.50314517549717,29.010847837756184,12.25,Shale,0.755186030330378,3548.1775703589956,50.83439225860178,9.633396360332767,No
3473.7202590990605,12.825267991433172,138.03541641410527,13.746560257291144,8.5,Dolomite,0.6223192873115846,3436.260265888317,40.46151644571046,9.40052996675785,Yes
1584.6466776533246,9.004419354755258,81.9595772117225,7.296026773076034,17.5,Limestone,0.8449726840077839,3844.2481654852295,56.522570897293846,10.303256805947012,Yes
1586.6672570091118,9.211884526162523,147.00608047815973,29.171535933532272,12.25,Sandstone,0.8605519412056173,1854.006439032471,49.998463704586044,10.414506733068134,Yes
1128.3499942674005,15.99169459024968,146.23243078240466,25.03427040887178,17.5,Shale,0.7918273920529713,2439.31814265609,50.96512067382658,7.6639969476046845,Yes
3577.4070527297417,10.949794370694331,82.28684787642948,19.158183356038226,12.25,Dolomite,0.734252689705902,2205.3553218042753,56.89169664258078,9.800739356232906,No
3323.315846676318,14.111379340366348,91.32467599295884,17.726400721652233,8.5,Limestone,0.7986519036970718,3652.17530888668,43.45248623907166,6.923951254805193,No
2661.2080651243486,14.549987897701124,140.60001667864964,12.58849965751879,8.5,Limestone,0.8120051087115371,2720.886550703001,49.7071231787927,11.515298364183005,Yes
3954.59657139219,14.93517453255422,146.99599988064966,28.43639397881312,12.25,Sandstone,0.8679089874257904,1567.1198360391659,52.340670649133415,3.906985297874347,No
3819.845535325186,15.982212230516174,99.90951925524396,38.97338097278547,12.25,Sandstone,0.8867585041124215,3269.911017095991,43.61820174392345,11.156170920738994,Yes
3048.7402753886327,10.311223639426508,88.8897341076808,11.150033604288904,12.25,Dolomite,0.7542962797172734,2471.7452445665067,32.503563472133806,4.585303612677231,No
4038.949481796405,8.802631201447747,107.34846119263878,25.899081700542617,8.5,Shale,0.8395483600579687,2827.8669084275307,53.143193072830826,3.0272337368685203,No
1720.444235128689,11.583936384959394,121.89922857291613,19.846476951109167,12.25,Dolomite,0.8893528667974965,3734.4685675249953,31.434490582300853,6.391044474069674,No
